0,2011,2012,2014,2016,2018,|,2.4955,3.1704,4.1234,4.0450,3.3831,
1,2011,2012,2014,2016,2018,|,0.9927,1.2013,2.5632,3.8462,3.5667,
2,2011,2012,2014,2016,2018,|,0.7304,1.1275,2.8456,3.7037,3.4367,
3,2011,2012,2014,2016,2018,|,2.6110,3.4097,4.2928,4.1620,3.6064,
4,2011,2012,2014,2016,2018,|,3.1012,3.7598,3.9690,3.8360,3.9030,
5,2011,2012,2014,2016,2018,|,3.4191,4.1601,4.3025,4.3424,4.1767,
6,2011,2012,2014,2016,2018,|,3.2171,3.7209,3.8483,3.8453,3.5081,
7,2011,2012,2014,2016,2018,|,3.1762,3.5899,3.6352,3.7222,3.4264,
8,2011,2012,2014,2016,2018,|,3.0126,3.5006,3.5129,3.5866,3.4499,
9,2011,2012,2014,2016,2018,|,2.6841,3.5716,3.5552,3.6477,3.0951,
10,2011,2012,2014,2016,2018,|,3.3629,3.6994,3.6786,3.8235,3.7470,
11,2011,2012,2014,2016,2018,|,2.4013,2.9710,2.9163,3.0458,2.6613,
12,2011,2012,2014,2016,2018,|,2.3743,2.8943,3.0126,3.0195,2.7070,
13,2011,2012,2014,2016,2018,|,2.2322,3.0882,2.9318,3.1125,2.8691,
14,2011,2012,2014,2016,2018,|,2.0699,2.8566,3.0217,2.9547,2.6886,
15,2011,2012,2014,2016,2018,|,2.3151,2.9961,3.0281,3.0903,2.7585,
16,2011,2012,2014,2016,2018,|,2.2558,3.1654,2.9739,3.2310,2.7626,
17,2011,2012,2014,2016,2018,|,2.9942,3.2804,3.0624,2.8744,2.6222,
18,2011,2012,2014,2016,2018,|,2.9348,2.9924,2.9113,2.6169,2.7665,
19,2011,2012,2014,2016,2018,|,0.6718,0.5495,2.9616,2.7569,2.5082,
20,2011,2012,2014,2016,2018,|,1.0233,1.6130,3.1151,2.6573,2.4446,
21,2011,2012,2014,2016,2018,|,2.7786,2.8872,2.7745,2.6849,2.4719,
22,2011,2012,2014,2016,2018,|,2.9493,2.9791,2.9921,2.8033,2.6389,
23,2011,2012,2014,2016,2018,|,3.0309,3.0376,3.0551,2.9093,2.7453,
24,2011,2012,2014,2016,2018,|,2.9062,2.9855,2.9533,2.7829,2.4705,
25,2011,2012,2014,2016,2018,|,2.4193,2.5111,2.8938,2.9505,2.4503,
26,2011,2012,2014,2016,2018,|,2.7386,2.7364,3.0665,3.3798,2.9665,
27,2011,2012,2014,2016,2018,|,2.2315,2.6201,2.9441,3.0836,3.1395,
28,2011,2012,2014,2016,2018,|,2.3087,2.6258,2.7725,2.6487,2.6115,
29,2011,2012,2014,2016,2018,|,2.5897,2.7186,2.7397,2.4762,2.6107,
30,2011,2012,2014,2016,2018,|,2.4332,2.5911,2.9684,2.8458,2.5570,
31,2011,2012,2014,2016,2018,|,2.0176,2.4020,2.6189,2.8961,2.3807,
32,2011,2012,2014,2016,2018,|,2.1797,2.3995,2.4606,2.5781,2.5192,
33,2011,2012,2014,2016,2018,|,2.2141,2.6189,2.7033,3.0174,2.7016,
34,2011,2012,2014,2016,2018,|,2.7640,3.1976,2.9776,3.5546,2.6740,
35,2011,2012,2014,2016,2018,|,2.8186,3.3169,2.8361,3.3307,2.5820,
36,2011,2012,2014,2016,2018,|,1.7495,0.7945,0.9571,2.5815,2.6481,
37,2011,2012,2014,2016,2018,|,0.8592,0.6763,0.7977,2.6610,2.6731,
38,2011,2012,2014,2016,2018,|,1.1316,0.7170,0.6473,2.7377,2.5619,
39,2011,2012,2014,2016,2018,|,1.0165,0.5778,0.7755,2.5962,2.1457,
40,2011,2012,2014,2016,2018,|,1.2429,0.6054,0.6318,2.4187,2.1157,
41,2011,2012,2014,2016,2018,|,1.0320,0.5906,0.5527,2.6254,2.3434,
42,2011,2012,2014,2016,2018,|,2.2832,2.1637,4.9178,4.8829,5.0334,
43,2011,2012,2014,2016,2018,|,3.5425,3.7049,3.9487,4.1203,3.8468,
44,2011,2012,2014,2016,2018,|,3.7362,3.7830,4.1687,4.3710,4.0246,
45,2011,2012,2014,2016,2018,|,5.4357,5.1255,5.3530,6.3039,4.8206,
46,2011,2012,2014,2016,2018,|,3.3844,3.7439,3.9388,4.1950,3.0776,
47,2011,2012,2014,2016,2018,|,3.1629,3.4736,3.7873,4.0283,3.2225,
48,2011,2012,2014,2016,2018,|,1.4899,2.2997,1.8296,4.4290,3.5822,
49,2011,2012,2014,2016,2018,|,1.4977,1.9153,1.9864,4.0837,3.3923,
50,2011,2012,2014,2016,2018,|,3.5205,3.1691,3.5659,3.8234,3.5600,
51,2011,2012,2014,2016,2018,|,3.8115,3.3833,3.6089,3.8760,3.6351,
52,2011,2012,2014,2016,2018,|,3.4677,3.2966,3.5390,3.6715,3.4434,
53,2011,2012,2014,2016,2018,|,3.3267,2.8367,3.4518,3.6637,3.2537,
54,2011,2012,2014,2016,2018,|,2.5861,2.9514,3.1119,3.3347,2.7879,
55,2011,2012,2014,2016,2018,|,3.1271,3.0353,3.1817,3.2691,2.9829,
56,2011,2012,2014,2016,2018,|,2.5760,2.9207,3.0546,3.2777,2.9091,
57,2011,2012,2014,2016,2018,|,2.7944,3.0710,3.3712,3.4335,3.1117,
58,2011,2012,2014,2016,2018,|,2.3665,2.8459,3.1705,3.0026,2.5937,
59,2011,2012,2014,2016,2018,|,4.1320,4.8163,5.2112,6.3231,3.3364,
60,2011,2012,2014,2016,2018,|,2.4418,3.4139,3.6623,3.7861,2.9376,
61,2011,2012,2014,2016,2018,|,1.9180,2.7713,2.0361,1.6543,0.6845,
62,2011,2012,2014,2016,2018,|,1.9462,3.3514,2.5573,5.5330,2.5223,
63,2011,2012,2014,2016,2018,|,2.4522,3.9765,3.7066,3.8017,2.8532,
64,2011,2012,2014,2016,2018,|,2.2302,4.2317,5.2971,5.1265,4.7080,
65,2011,2012,2014,2016,2018,|,1.9315,2.5975,3.3944,3.4212,2.6378,
66,2011,2012,2014,2016,2018,|,2.2199,2.8149,3.5272,3.4506,2.6034,
67,2011,2012,2014,2016,2018,|,2.6935,2.8666,3.2900,3.3103,3.2228,
68,2011,2012,2014,2016,2018,|,2.9886,3.1769,3.5344,3.3871,3.3694,
69,2011,2012,2014,2016,2018,|,2.6443,3.0119,3.5581,3.1534,2.8606,
70,2011,2012,2014,2016,2018,|,3.3151,3.1037,3.4530,3.5368,3.2977,
71,2011,2012,2014,2016,2018,|,3.4522,4.3435,4.4076,4.5037,4.3582,
72,2011,2012,2014,2016,2018,|,3.5891,4.4980,5.2319,5.0789,4.6828,
73,2011,2012,2014,2016,2018,|,2.9370,4.6585,4.7088,4.8178,3.5681,
74,2011,2012,2014,2016,2018,|,2.8854,3.0587,4.5547,4.0533,2.5469,
75,2011,2012,2014,2016,2018,|,3.2595,4.2664,3.9936,3.7860,3.3992,
76,2011,2012,2014,2016,2018,|,2.6065,3.6937,4.2026,3.6233,3.1002,
77,2011,2012,2014,2016,2018,|,3.4282,3.9199,4.8185,4.1861,3.1134,
78,2011,2012,2014,2016,2018,|,3.8119,3.7103,4.3899,4.2351,3.2264,
79,2011,2012,2014,2016,2018,|,0.8071,1.0326,1.5217,2.9253,2.6810,
80,2011,2012,2014,2016,2018,|,0.9895,1.1333,1.7339,3.0158,3.0303,
81,2011,2012,2014,2016,2018,|,0.8655,1.0132,1.6538,3.0310,2.5565,
82,2011,2012,2014,2016,2018,|,0.8249,0.8654,3.3689,3.2525,3.0784,
83,2011,2012,2014,2016,2018,|,0.7088,0.8826,3.3798,3.1533,2.6361,
84,2011,2012,2014,2016,2018,|,0.8893,0.8486,3.3827,3.1719,2.9664,
85,2011,2012,2014,2016,2018,|,3.2497,3.4869,3.7006,3.6006,3.4249,
86,2011,2012,2014,2016,2018,|,3.2096,3.4937,3.6493,3.6565,3.4640,
87,2011,2012,2014,2016,2018,|,3.2973,3.5547,3.6097,3.6239,3.4367,
88,2011,2012,2014,2016,2018,|,3.2589,3.4376,3.5261,3.5341,3.2726,
89,2011,2012,2014,2016,2018,|,0.8441,1.4574,1.6857,2.5204,2.4182,
90,2011,2012,2014,2016,2018,|,0.9825,0.9868,1.1159,2.4144,2.0759,
91,2011,2012,2014,2016,2018,|,0.9780,1.2372,1.1403,2.5474,2.1285,
92,2011,2012,2014,2016,2018,|,1.4037,1.1006,1.5339,2.5572,2.1891,
93,2011,2012,2014,2016,2018,|,1.2819,1.0347,1.3042,2.4302,2.1169,
94,2011,2012,2014,2016,2018,|,1.4846,1.1851,1.2566,2.4657,2.2829,
95,2011,2012,2014,2016,2018,|,1.3396,1.3093,1.2186,2.5006,2.1535,
96,2011,2012,2014,2016,2018,|,3.1322,3.2554,4.3220,3.7338,4.0272,
97,2011,2012,2014,2016,2018,|,2.2372,3.0235,5.6574,4.0542,3.5798,
98,2011,2012,2014,2016,2018,|,3.3063,3.3462,3.9052,4.1306,3.7619,
99,2011,2012,2014,2016,2018,|,3.6239,3.2496,3.9632,3.7179,3.5188,
100,2011,2012,2014,2016,2018,|,1.9295,2.7593,2.7538,2.8940,3.0844,
101,2011,2012,2014,2016,2018,|,2.2240,3.2946,3.0807,2.8807,3.3058,
102,2011,2012,2014,2016,2018,|,1.7951,2.6925,2.5838,2.8370,3.3897,
103,2011,2012,2014,2016,2018,|,2.4480,2.9853,3.1112,3.3278,2.7801,
104,2011,2012,2014,2016,2018,|,2.9820,3.3994,3.2039,3.8494,3.2041,
105,2011,2012,2014,2016,2018,|,2.5135,3.1719,3.1569,3.4089,3.1310,
106,2011,2012,2014,2016,2018,|,2.3843,3.1696,3.2107,3.4807,2.9012,
107,2011,2012,2014,2016,2018,|,2.6333,3.3412,3.2418,3.3164,3.1348,
108,2011,2012,2014,2016,2018,|,2.3043,5.9831,5.9950,5.2591,4.0666,
109,2011,2012,2014,2016,2018,|,1.9784,3.0709,4.9691,3.9856,2.5123,
110,2011,2012,2014,2016,2018,|,0.7262,1.4627,3.2750,2.8461,2.7381,
111,2011,2012,2014,2016,2018,|,2.2914,2.9278,2.9445,2.8895,2.8020,
112,2011,2012,2014,2016,2018,|,2.2735,2.7287,2.9082,2.8904,2.7847,
113,2011,2012,2014,2016,2018,|,2.4385,2.8580,2.9079,2.4727,2.3383,
114,2011,2012,2014,2016,2018,|,2.2996,2.7028,2.8965,2.6369,2.5052,
115,2011,2012,2014,2016,2018,|,0.6544,1.3682,3.3940,2.4984,2.8988,
116,2011,2012,2014,2016,2018,|,0.9191,1.3171,1.1699,2.9092,2.9533,
117,2011,2012,2014,2016,2018,|,0.9049,1.2206,1.0783,2.8388,2.8491,
118,2011,2012,2014,2016,2018,|,2.5584,3.6196,3.5501,4.2400,2.7297,
119,2011,2012,2014,2016,2018,|,2.7283,3.6470,3.4759,3.6566,2.8037,
120,2011,2012,2014,2016,2018,|,2.3677,3.4180,3.5146,3.9807,2.7109,
121,2011,2012,2014,2016,2018,|,2.0812,3.6571,3.6165,3.9758,2.8145,
122,2011,2012,2014,2016,2018,|,2.7626,3.4913,3.4605,3.4487,3.2720,
123,2011,2012,2014,2016,2018,|,2.9234,3.5625,3.4504,3.6305,3.2219,
124,2011,2012,2014,2016,2018,|,2.6453,3.6960,3.4911,3.6165,3.1086,
125,2011,2012,2014,2016,2018,|,2.0478,3.2318,3.2272,3.4205,2.7968,
126,2011,2012,2014,2016,2018,|,2.5600,4.2351,4.9102,4.0428,4.4600,
127,2011,2012,2014,2016,2018,|,1.7993,3.6379,2.7295,4.3429,4.3817,
128,2011,2012,2014,2016,2018,|,3.0613,3.4324,3.4477,3.1314,3.7965,
129,2011,2012,2014,2016,2018,|,3.0316,3.3141,3.3723,2.9942,3.5388,
130,2011,2012,2014,2016,2018,|,2.4806,3.2315,3.3417,3.0649,3.5194,
131,2011,2012,2014,2016,2018,|,1.7244,3.0743,3.3082,3.4524,3.2041,
132,2011,2012,2014,2016,2018,|,1.7805,3.2470,3.2265,3.1833,2.8876,
133,2011,2012,2014,2016,2018,|,1.4869,2.8733,2.9656,2.9103,2.4276,
134,2011,2012,2014,2016,2018,|,2.0416,4.2475,3.0466,2.7721,2.0482,
135,2011,2012,2014,2016,2018,|,1.3015,1.5198,6.2499,4.3592,4.1484,
136,2011,2012,2014,2016,2018,|,3.1564,3.1958,3.2551,3.3119,3.1263,
137,2011,2012,2014,2016,2018,|,2.8585,3.1038,3.5164,3.3411,3.0950,
138,2011,2012,2014,2016,2018,|,2.3359,2.7882,3.3383,3.3371,2.8337,
139,2011,2012,2014,2016,2018,|,2.7438,3.0216,3.2798,3.2487,3.0665,
140,2011,2012,2014,2016,2018,|,2.5864,2.6645,3.2883,3.1249,2.9124,
141,2011,2012,2014,2016,2018,|,2.9781,2.8901,4.4315,3.7583,4.4018,
142,2011,2012,2014,2016,2018,|,3.8008,4.5299,4.0072,5.0724,3.9743,
143,2011,2012,2014,2016,2018,|,2.9360,3.8612,3.8171,3.6185,3.4825,
144,2011,2012,2014,2016,2018,|,2.1212,2.9998,3.5859,3.1615,3.2592,
145,2011,2012,2014,2016,2018,|,1.8413,2.5020,3.2889,2.9108,2.9620,
146,2011,2012,2014,2016,2018,|,2.1805,3.0411,3.3223,3.4088,2.8837,
147,2011,2012,2014,2016,2018,|,2.3017,2.7865,3.0403,3.1307,2.4984,
148,2011,2012,2014,2016,2018,|,2.2040,3.0120,3.3772,3.3217,2.8789,
149,2011,2012,2014,2016,2018,|,2.9289,3.5631,3.7137,3.6741,3.4973,
150,2011,2012,2014,2016,2018,|,3.0667,4.5504,4.4627,4.5909,3.8625,
