0,2011,2012,2014,2016,2018,|,1.2757,2.1962,2.5047,2.4624,2.0498,
1,2011,2012,2014,2016,2018,|,0.2960,0.3604,1.2537,2.0551,2.0643,
2,2011,2012,2014,2016,2018,|,0.4554,0.5250,1.8259,2.0565,1.8963,
3,2011,2012,2014,2016,2018,|,1.3418,2.2518,2.4202,2.4779,2.1460,
4,2011,2012,2014,2016,2018,|,1.4175,1.9858,2.1009,2.1942,1.9266,
5,2011,2012,2014,2016,2018,|,1.4641,2.0625,2.2279,2.3699,2.0697,
6,2011,2012,2014,2016,2018,|,1.5800,2.1036,2.1354,2.1144,1.8851,
7,2011,2012,2014,2016,2018,|,2.0769,2.5091,2.6459,2.7613,2.3531,
8,2011,2012,2014,2016,2018,|,2.0858,2.6714,2.9193,2.9578,2.7051,
9,2011,2012,2014,2016,2018,|,1.4305,2.3733,2.3966,2.3970,2.1978,
10,2011,2012,2014,2016,2018,|,1.5285,2.8167,2.7423,2.8249,2.8093,
11,2011,2012,2014,2016,2018,|,1.0195,1.3848,1.4183,1.4162,1.1318,
12,2011,2012,2014,2016,2018,|,1.1531,1.4946,1.6496,1.6113,1.3369,
13,2011,2012,2014,2016,2018,|,1.2008,1.9271,1.8285,1.8832,1.7273,
14,2011,2012,2014,2016,2018,|,1.0113,1.2015,1.3211,1.3187,1.1179,
15,2011,2012,2014,2016,2018,|,1.0399,1.5148,1.5139,1.5473,1.3060,
16,2011,2012,2014,2016,2018,|,1.0103,1.8469,1.7131,1.6788,1.5630,
17,2011,2012,2014,2016,2018,|,1.3979,1.6342,1.3114,1.3109,1.0423,
18,2011,2012,2014,2016,2018,|,1.6155,1.6632,1.4083,1.4573,1.3050,
19,2011,2012,2014,2016,2018,|,0.4624,0.3902,1.5322,1.4949,1.4021,
20,2011,2012,2014,2016,2018,|,0.4215,0.8019,1.7591,1.4373,1.4355,
21,2011,2012,2014,2016,2018,|,1.1547,1.2161,1.2095,1.2104,0.9961,
22,2011,2012,2014,2016,2018,|,1.2641,1.1799,1.3553,1.2891,1.1817,
23,2011,2012,2014,2016,2018,|,1.4042,1.3402,1.5032,1.4707,1.4148,
24,2011,2012,2014,2016,2018,|,1.4391,1.4169,1.6397,1.6331,1.4758,
25,2011,2012,2014,2016,2018,|,1.3281,1.3786,1.6669,1.8276,1.5888,
26,2011,2012,2014,2016,2018,|,1.8049,2.4215,1.8892,2.7963,1.5440,
27,2011,2012,2014,2016,2018,|,1.0758,1.2411,1.7016,1.7968,2.0784,
28,2011,2012,2014,2016,2018,|,1.1127,1.5023,1.5261,1.6151,1.5572,
29,2011,2012,2014,2016,2018,|,1.6476,1.7274,1.4935,1.6945,1.7704,
30,2011,2012,2014,2016,2018,|,1.3832,1.5944,2.0878,1.8365,1.4531,
31,2011,2012,2014,2016,2018,|,1.1341,1.4047,1.5627,1.5380,1.3634,
32,2011,2012,2014,2016,2018,|,1.0819,1.3387,1.4163,1.4908,1.4175,
33,2011,2012,2014,2016,2018,|,1.1282,1.5828,1.8026,1.8725,1.8051,
34,2011,2012,2014,2016,2018,|,1.5269,1.8143,1.7321,2.1737,1.3728,
35,2011,2012,2014,2016,2018,|,1.5883,1.8176,1.8669,1.9603,1.7017,
36,2011,2012,2014,2016,2018,|,0.4193,0.5505,0.3652,1.4876,1.5453,
37,2011,2012,2014,2016,2018,|,0.3656,0.3157,0.2279,1.2719,1.2452,
38,2011,2012,2014,2016,2018,|,0.2514,0.2741,0.1372,1.0758,0.9292,
39,2011,2012,2014,2016,2018,|,0.1223,0.1387,0.2693,1.1214,0.9188,
40,2011,2012,2014,2016,2018,|,0.2309,0.2757,0.0794,1.1983,1.1313,
41,2011,2012,2014,2016,2018,|,0.3124,0.1216,0.0929,1.5913,1.4375,
42,2011,2012,2014,2016,2018,|,1.0429,0.9650,3.1306,2.8056,3.8097,
43,2011,2012,2014,2016,2018,|,1.7195,1.8560,2.1202,2.0433,2.0743,
44,2011,2012,2014,2016,2018,|,2.0347,1.8739,2.2180,2.3225,2.1900,
45,2011,2012,2014,2016,2018,|,3.8229,3.4692,2.7796,4.9091,3.5288,
46,2011,2012,2014,2016,2018,|,1.6090,1.8177,1.9315,2.6401,1.8186,
