0,2011,2012,2014,2016,2018,|,2.8668,4.0071,5.0746,5.0761,4.3768,
1,2011,2012,2014,2016,2018,|,1.2771,1.5096,2.9446,4.7518,4.5147,
2,2011,2012,2014,2016,2018,|,0.9157,1.2652,3.5167,4.7847,4.4286,
3,2011,2012,2014,2016,2018,|,2.7262,4.3728,5.0195,5.1258,4.5943,
4,2011,2012,2014,2016,2018,|,3.2702,3.8561,3.9967,3.9226,3.9861,
5,2011,2012,2014,2016,2018,|,3.4231,4.6413,4.8938,4.4381,3.7343,
6,2011,2012,2014,2016,2018,|,2.9787,4.1748,4.4792,4.3558,3.7216,
7,2011,2012,2014,2016,2018,|,3.1696,4.2114,4.1959,4.2263,3.8306,
8,2011,2012,2014,2016,2018,|,3.1188,4.1081,4.1738,4.1852,3.9243,
9,2011,2012,2014,2016,2018,|,2.6965,4.1816,3.9803,4.1126,3.1380,
10,2011,2012,2014,2016,2018,|,2.9157,4.2727,4.3527,4.5365,3.2308,
11,2011,2012,2014,2016,2018,|,2.6124,3.8729,3.8388,4.1232,3.4363,
12,2011,2012,2014,2016,2018,|,2.2854,3.7020,3.9223,3.8842,3.4737,
13,2011,2012,2014,2016,2018,|,2.2218,3.9782,3.8356,3.9330,3.7724,
14,2011,2012,2014,2016,2018,|,1.7352,3.6707,3.8650,3.8657,3.5458,
15,2011,2012,2014,2016,2018,|,2.8091,3.9131,3.9431,4.0680,3.6922,
16,2011,2012,2014,2016,2018,|,1.5066,4.0629,3.8796,3.9073,3.6716,
17,2011,2012,2014,2016,2018,|,3.9546,4.0927,3.9294,3.8014,3.5239,
18,2011,2012,2014,2016,2018,|,3.8912,4.1666,4.0038,3.7117,3.6068,
19,2011,2012,2014,2016,2018,|,0.8307,0.5193,3.9389,3.6336,3.3403,
20,2011,2012,2014,2016,2018,|,1.1929,1.3995,3.9321,3.4879,3.2821,
21,2011,2012,2014,2016,2018,|,3.7253,3.6776,3.5289,3.6070,3.4603,
22,2011,2012,2014,2016,2018,|,3.9744,3.5869,3.9917,3.8539,3.6010,
23,2011,2012,2014,2016,2018,|,4.1017,3.8943,3.8211,3.8596,3.6219,
