0,2011,2012,2014,2016,2018,|,2.1144,2.7035,3.4154,3.2008,2.7059,
1,2011,2012,2014,2016,2018,|,0.5744,0.6832,1.9610,2.8425,2.7059,
2,2011,2012,2014,2016,2018,|,0.5032,0.7861,2.4939,2.8575,2.6023,
3,2011,2012,2014,2016,2018,|,2.3206,3.0365,3.2947,3.2489,2.8432,
4,2011,2012,2014,2016,2018,|,2.1585,2.8303,2.9753,3.1942,2.9289,
5,2011,2012,2014,2016,2018,|,2.5886,3.0006,3.3461,3.0840,3.2792,
6,2011,2012,2014,2016,2018,|,2.2915,2.8687,2.8850,2.9525,2.6550,
7,2011,2012,2014,2016,2018,|,2.3423,2.6835,2.7705,2.8025,2.6007,
8,2011,2012,2014,2016,2018,|,2.5936,2.9176,2.9962,3.0164,2.8447,
9,2011,2012,2014,2016,2018,|,1.8644,2.5852,2.6186,2.6215,2.2539,
10,2011,2012,2014,2016,2018,|,2.3493,2.9471,2.9608,3.0880,3.1186,
11,2011,2012,2014,2016,2018,|,1.5599,2.0897,2.0371,2.0660,1.7848,
12,2011,2012,2014,2016,2018,|,1.6132,2.0190,2.0940,2.0580,1.7746,
13,2011,2012,2014,2016,2018,|,1.5879,2.2282,2.1769,2.1943,2.0784,
14,2011,2012,2014,2016,2018,|,1.4669,1.9144,2.0361,1.9696,1.8265,
15,2011,2012,2014,2016,2018,|,1.5747,2.0669,2.0741,2.0902,1.8257,
16,2011,2012,2014,2016,2018,|,1.3462,2.2784,2.0925,2.0878,1.9548,
17,2011,2012,2014,2016,2018,|,2.0838,2.2333,1.8808,1.6964,1.6876,
18,2011,2012,2014,2016,2018,|,2.0370,2.3537,1.9929,1.7215,1.8808,
19,2011,2012,2014,2016,2018,|,0.5721,0.4756,2.1552,1.8901,1.6710,
20,2011,2012,2014,2016,2018,|,0.5084,1.1829,2.3484,1.9654,1.7595,
21,2011,2012,2014,2016,2018,|,1.8244,1.8920,1.7821,1.6843,1.4960,
22,2011,2012,2014,2016,2018,|,2.0494,2.0147,2.0648,1.7832,1.8092,
23,2011,2012,2014,2016,2018,|,2.0839,2.0122,2.1426,1.9273,1.8219,
24,2011,2012,2014,2016,2018,|,1.9737,1.9960,2.1058,2.0008,1.8518,
25,2011,2012,2014,2016,2018,|,1.8208,1.9010,2.0844,2.5729,1.9956,
26,2011,2012,2014,2016,2018,|,2.0243,2.4129,2.8010,3.1090,2.0840,
27,2011,2012,2014,2016,2018,|,1.6821,1.8116,2.1649,2.3975,2.8481,
28,2011,2012,2014,2016,2018,|,1.7353,2.0068,2.2127,2.0758,2.1873,
29,2011,2012,2014,2016,2018,|,2.1011,2.1343,1.9022,2.1100,2.1070,
30,2011,2012,2014,2016,2018,|,1.9104,2.1512,2.3081,2.2951,1.8997,
31,2011,2012,2014,2016,2018,|,1.5376,1.9106,1.9487,2.0246,1.7532,
32,2011,2012,2014,2016,2018,|,1.5390,1.7678,1.6292,1.9055,1.8460,
33,2011,2012,2014,2016,2018,|,1.8006,2.0233,2.0068,2.5416,2.0637,
34,2011,2012,2014,2016,2018,|,2.0610,2.4017,2.3068,2.8424,2.0682,
35,2011,2012,2014,2016,2018,|,2.0403,2.5232,2.2481,2.6431,2.0377,
36,2011,2012,2014,2016,2018,|,1.6294,0.7014,0.7351,1.7596,1.8843,
37,2011,2012,2014,2016,2018,|,0.5086,0.4556,0.4185,1.7445,1.8368,
38,2011,2012,2014,2016,2018,|,0.5349,0.4581,0.2766,1.9192,1.7336,
39,2011,2012,2014,2016,2018,|,0.4357,0.2466,0.3593,1.9155,1.5721,
40,2011,2012,2014,2016,2018,|,0.5778,0.3314,0.1934,1.6217,1.6493,
41,2011,2012,2014,2016,2018,|,0.5548,0.2702,0.2508,1.7724,1.7413,
42,2011,2012,2014,2016,2018,|,1.5930,1.4770,3.8715,3.6211,4.0742,
43,2011,2012,2014,2016,2018,|,2.6558,2.7387,2.9712,3.0492,3.0157,
44,2011,2012,2014,2016,2018,|,2.7563,2.7289,3.0753,3.2938,3.0274,
45,2011,2012,2014,2016,2018,|,4.4873,4.3106,3.6487,6.0350,4.3485,
46,2011,2012,2014,2016,2018,|,2.4239,2.6784,2.7452,3.0453,1.9847,
47,2011,2012,2014,2016,2018,|,2.4852,2.6793,2.9135,3.1196,2.3068,
48,2011,2012,2014,2016,2018,|,0.7671,1.3961,1.0845,3.4703,2.4161,
49,2011,2012,2014,2016,2018,|,0.8209,1.3320,1.3959,3.2778,2.8562,
50,2011,2012,2014,2016,2018,|,2.4295,2.2822,2.4549,2.6741,2.4366,
51,2011,2012,2014,2016,2018,|,2.6065,2.3764,2.4637,2.7025,2.5069,
52,2011,2012,2014,2016,2018,|,2.3276,2.2900,2.4116,2.5337,2.3274,
53,2011,2012,2014,2016,2018,|,2.2316,1.8550,2.3413,2.5714,2.2294,
54,2011,2012,2014,2016,2018,|,1.9262,1.9706,2.1996,2.4556,2.0950,
55,2011,2012,2014,2016,2018,|,2.1107,2.1769,2.5435,2.4984,2.2099,
56,2011,2012,2014,2016,2018,|,1.8481,2.0770,2.3543,2.4956,2.1562,
