0,2011,2012,2014,2016,2018,|,2.5990,3.3711,3.9575,3.9004,3.4937,
1,2011,2012,2014,2016,2018,|,1.2045,1.4080,2.8215,3.8293,3.5892,
2,2011,2012,2014,2016,2018,|,0.9126,1.5757,3.0573,3.8800,3.3765,
3,2011,2012,2014,2016,2018,|,2.9285,3.2607,4.2083,4.1351,3.6117,
4,2011,2012,2014,2016,2018,|,3.1930,3.8048,3.9358,3.7646,4.1387,
5,2011,2012,2014,2016,2018,|,3.2046,3.7958,4.1423,4.3911,4.1636,
6,2011,2012,2014,2016,2018,|,3.2329,3.7648,3.8691,3.7484,3.4918,
7,2011,2012,2014,2016,2018,|,3.3895,3.6461,3.7283,3.6108,3.4343,
8,2011,2012,2014,2016,2018,|,3.1270,3.4382,4.1994,3.6305,3.4338,
9,2011,2012,2014,2016,2018,|,3.0181,3.5709,3.5208,3.5610,3.1147,
10,2011,2012,2014,2016,2018,|,3.1006,3.6692,3.6541,3.9356,3.6224,
11,2011,2012,2014,2016,2018,|,2.5734,2.9852,3.0041,2.9601,2.7697,
12,2011,2012,2014,2016,2018,|,2.4777,2.8967,2.9900,3.0192,2.8063,
13,2011,2012,2014,2016,2018,|,2.2350,3.0429,3.0296,3.1274,2.9040,
14,2011,2012,2014,2016,2018,|,2.3487,2.8935,2.9069,2.9383,2.7465,
15,2011,2012,2014,2016,2018,|,2.5161,3.0294,3.0699,3.0166,2.8243,
16,2011,2012,2014,2016,2018,|,2.5183,3.2851,2.9381,3.1032,3.0316,
17,2011,2012,2014,2016,2018,|,3.0928,3.1753,2.9742,2.7712,2.7262,
18,2011,2012,2014,2016,2018,|,2.9922,3.4746,3.0802,2.9915,2.8392,
19,2011,2012,2014,2016,2018,|,0.8836,0.7356,2.8875,2.8592,2.7228,
20,2011,2012,2014,2016,2018,|,1.1522,1.8686,3.3474,2.5981,2.5618,
21,2011,2012,2014,2016,2018,|,2.7434,2.9367,2.8566,2.7310,2.6060,
22,2011,2012,2014,2016,2018,|,2.9711,2.9304,2.9886,2.8534,2.9389,
23,2011,2012,2014,2016,2018,|,3.0685,3.0906,3.2055,2.9363,2.8513,
24,2011,2012,2014,2016,2018,|,2.8906,3.0136,3.2736,2.8540,2.7121,
25,2011,2012,2014,2016,2018,|,2.4657,2.5942,2.8765,2.9440,2.6913,
26,2011,2012,2014,2016,2018,|,2.8778,2.9001,3.3171,3.4097,3.1644,
27,2011,2012,2014,2016,2018,|,2.3012,2.7037,2.8543,3.0165,3.1613,
28,2011,2012,2014,2016,2018,|,2.3783,2.6775,2.8177,2.6641,2.6995,
29,2011,2012,2014,2016,2018,|,2.6372,2.5826,2.7573,2.5514,2.9424,
30,2011,2012,2014,2016,2018,|,2.4382,2.8443,3.1365,3.0365,2.5236,
