27,2016,2017,2018,2019,2020,|,1.1409,4.9764,4.7012,5.7104,5.2950,
28,2016,2017,2018,2019,2020,|,1.0969,1.3534,4.9186,4.7103,4.7441,
29,2016,2017,2018,2019,2020,|,1.4032,1.5655,3.4126,4.7392,4.2955,
30,2016,2017,2018,2019,2020,|,1.1033,1.2496,3.8239,3.9668,3.9915,
31,2016,2017,2018,2019,2020,|,2.8217,2.7797,4.3266,4.5944,4.7242,
32,2016,2017,2018,2019,2020,|,1.5524,1.9408,4.1904,4.2274,4.4044,
33,2016,2017,2018,2019,2020,|,0.9147,1.6612,3.8429,4.0822,4.2574,
34,2016,2017,2018,2019,2020,|,0.9934,1.4626,3.5661,4.3903,4.1481,
35,2016,2017,2018,2019,2020,|,2.6479,2.8426,4.9108,4.8673,3.9402,
36,2016,2017,2018,2019,2020,|,2.2263,3.2649,4.0066,3.8628,3.8316,
37,2016,2017,2018,2019,2020,|,2.0181,3.5750,4.4035,5.9243,4.4255,
38,2016,2017,2018,2019,2020,|,2.2032,2.4115,4.1653,4.5899,4.2949,
39,2016,2017,2018,2019,2020,|,2.8572,2.2770,4.2624,4.6669,4.7291,
40,2016,2017,2018,2019,2020,|,1.1058,1.4914,3.4793,5.2765,5.7116,
41,2016,2017,2018,2019,2020,|,3.5724,6.4531,4.8754,4.9225,4.9969,
42,2016,2017,2018,2019,2020,|,3.9802,7.0229,5.6319,5.8207,6.4935,
43,2016,2017,2018,2019,2020,|,1.1502,1.1921,1.8262,2.4930,2.6922,
44,2016,2017,2018,2019,2020,|,0.4468,0.6525,2.1156,2.2398,3.3490,
45,2016,2017,2018,2019,2020,|,2.3919,1.7760,2.8737,3.5857,4.1699,
46,2016,2017,2018,2019,2020,|,2.8388,3.8653,4.3225,3.8398,3.8491,
47,2016,2017,2018,2019,2020,|,0.9349,0.5293,3.4021,4.1690,4.2160,
48,2016,2017,2018,2019,2020,|,2.5641,2.3974,3.2029,3.2490,3.2199,
49,2016,2017,2018,2019,2020,|,0.4066,0.4310,2.2126,3.2404,3.2386,
50,2016,2017,2018,2019,2020,|,1.1650,3.2819,4.0188,5.1099,5.9188,
51,2016,2017,2018,2019,2020,|,0.8828,2.8895,3.5258,4.0136,3.9558,
52,2016,2017,2018,2019,2020,|,0.7768,1.7602,3.5878,4.3861,4.9225,
53,2016,2017,2018,2019,2020,|,3.7324,3.6752,3.6526,3.4845,3.6826,
54,2016,2017,2018,2019,2020,|,1.0731,0.9004,1.6064,0.9918,4.9510,
55,2016,2017,2018,2019,2020,|,1.6730,3.7332,3.3210,3.7754,4.0656,
56,2016,2017,2018,2019,2020,|,1.5122,3.3340,3.2284,3.5062,3.2670,
57,2016,2017,2018,2019,2020,|,0.5512,3.3903,3.0433,3.3605,3.4122,
58,2016,2017,2018,2019,2020,|,1.8427,3.8281,3.2306,3.4702,3.3524,
59,2016,2017,2018,2019,2020,|,2.9889,4.0167,3.8985,4.3888,4.5829,
60,2016,2017,2018,2019,2020,|,4.4643,4.6967,3.9234,5.3438,4.9035,
61,2016,2017,2018,2019,2020,|,2.1066,1.5840,2.0686,1.7243,4.4223,
62,2016,2017,2018,2019,2020,|,0.8194,0.7466,3.5023,5.1407,6.3878,
63,2016,2017,2018,2019,2020,|,1.8646,2.3868,4.7738,3.9333,3.9297,
64,2016,2017,2018,2019,2020,|,2.8358,3.1045,3.2532,3.3525,5.6164,
65,2016,2017,2018,2019,2020,|,0.2834,0.2497,5.0821,5.8663,6.9640,
66,2016,2017,2018,2019,2020,|,3.0700,1.4940,2.2268,1.7794,4.1288,
67,2016,2017,2018,2019,2020,|,1.5825,1.8420,3.9475,3.5349,2.8932,
68,2016,2017,2018,2019,2020,|,1.4917,0.7741,1.7387,2.7764,2.9084,
69,2016,2017,2018,2019,2020,|,1.3742,0.5252,2.5328,3.4913,3.5408,
70,2016,2017,2018,2019,2020,|,0.4999,0.4707,3.5160,4.2811,4.0035,
71,2016,2017,2018,2019,2020,|,1.3425,0.8628,1.3535,4.5940,3.7396,
72,2016,2017,2018,2019,2020,|,1.3786,0.6525,1.3829,2.8906,2.7528,
73,2016,2017,2018,2019,2020,|,1.4931,1.5288,6.5472,6.3782,5.4409,
74,2016,2017,2018,2019,2020,|,3.2066,2.9258,3.2959,3.2257,4.0149,
75,2016,2017,2018,2019,2020,|,1.0628,1.4662,1.6987,2.8538,3.0086,
76,2016,2017,2018,2019,2020,|,0.7577,0.7295,2.0822,3.5139,3.4243,
77,2016,2017,2018,2019,2020,|,1.1676,1.1664,2.8901,2.4512,2.4465,
78,2016,2017,2018,2019,2020,|,2.9060,2.7107,2.9179,3.5112,2.5715,
79,2016,2017,2018,2019,2020,|,1.9390,2.5330,4.1012,4.5268,3.9635,
80,2016,2017,2018,2019,2020,|,1.1739,1.2135,3.2084,3.2350,2.7342,
81,2016,2017,2018,2019,2020,|,0.6074,0.8957,2.9602,4.3945,5.8713,
82,2016,2017,2018,2019,2020,|,0.8182,0.6792,3.1983,4.7655,4.0304,
83,2016,2017,2018,2019,2020,|,0.5697,0.6689,4.7444,5.2365,4.7547,
84,2016,2017,2018,2019,2020,|,0.5879,2.2879,3.9235,3.3038,3.7731,
85,2016,2017,2018,2019,2020,|,1.9433,1.5267,4.2427,3.5156,3.7583,
86,2016,2017,2018,2019,2020,|,1.0055,1.0234,3.1155,3.6641,3.7617,
87,2016,2017,2018,2019,2020,|,0.6675,0.6751,4.1175,4.2067,4.5657,
88,2016,2017,2018,2019,2020,|,0.6589,0.5543,3.9274,3.8468,3.9654,
89,2016,2017,2018,2019,2020,|,1.8216,2.1260,4.4684,4.9624,3.5506,
90,2016,2017,2018,2019,2020,|,1.2182,2.9888,5.0971,6.3683,7.4503,
91,2016,2017,2018,2019,2020,|,1.2533,1.2339,3.5755,3.8072,3.8000,
92,2016,2017,2018,2019,2020,|,1.1818,1.3563,3.3011,3.4755,3.6408,
93,2016,2017,2018,2019,2020,|,2.6753,1.3236,3.7908,3.6069,3.7654,
94,2016,2017,2018,2019,2020,|,1.0439,3.7995,4.3656,4.6353,4.5190,
95,2016,2017,2018,2019,2020,|,1.6475,1.3435,2.7381,2.8856,3.6299,
96,2016,2017,2018,2019,2020,|,1.6738,2.3902,3.6951,4.8054,4.5719,
97,2016,2017,2018,2019,2020,|,1.2780,3.5994,3.2666,3.7869,4.0753,
98,2016,2017,2018,2019,2020,|,5.0016,4.2294,4.3054,4.1998,5.6366,
99,2016,2017,2018,2019,2020,|,2.1072,1.4784,6.6105,6.5179,6.6694,
100,2016,2017,2018,2019,2020,|,2.1129,4.8370,4.4172,5.6330,5.1791,
101,2016,2017,2018,2019,2020,|,1.7793,1.3404,1.6390,1.8788,4.1695,
102,2016,2017,2018,2019,2020,|,5.4704,4.3587,7.2510,5.7557,4.3894,
103,2016,2017,2018,2019,2020,|,1.5018,3.7698,4.0924,3.0219,3.0071,
104,2016,2017,2018,2019,2020,|,2.8456,4.5604,5.1927,4.5038,4.8714,
105,2016,2017,2018,2019,2020,|,1.2375,1.3431,1.3986,1.5389,5.2538,
106,2016,2017,2018,2019,2020,|,2.7819,2.3843,4.2712,4.1529,4.4340,
107,2016,2017,2018,2019,2020,|,2.0811,2.8490,2.0956,1.9167,4.9084,
108,2016,2017,2018,2019,2020,|,1.3043,1.1844,4.2357,4.0069,4.1371,
109,2016,2017,2018,2019,2020,|,0.9055,1.1433,4.1053,3.4625,3.9500,
110,2016,2017,2018,2019,2020,|,2.6631,1.7071,2.1364,1.7527,3.6488,
111,2016,2017,2018,2019,2020,|,0.7218,0.5015,0.5354,0.8586,5.6509,
112,2016,2017,2018,2019,2020,|,2.0119,4.9893,5.6303,5.6255,4.6071,
113,2016,2017,2018,2019,2020,|,2.1721,1.6431,3.9757,3.3337,3.6376,
114,2016,2017,2018,2019,2020,|,1.6606,3.2974,5.2471,5.6273,4.5280,
115,2016,2017,2018,2019,2020,|,1.8142,1.3332,3.0401,3.2083,3.8416,
116,2016,2017,2018,2019,2020,|,1.6336,1.6558,3.6811,3.2598,3.4508,
117,2016,2017,2018,2019,2020,|,1.5812,2.2753,2.6672,3.0163,2.7382,
118,2016,2017,2018,2019,2020,|,2.2961,6.3237,5.1846,4.1396,5.0057,
119,2016,2017,2018,2019,2020,|,0.5056,0.4738,6.0241,5.2893,5.1175,
120,2016,2017,2018,2019,2020,|,0.7944,1.3589,3.5434,2.8428,3.0022,
121,2016,2017,2018,2019,2020,|,1.1692,1.3340,3.6476,3.4200,3.7037,
122,2016,2017,2018,2019,2020,|,0.7872,1.0521,3.2039,3.5515,4.3907,
123,2016,2017,2018,2019,2020,|,3.3176,3.1404,4.8276,3.2346,4.3784,
124,2016,2017,2018,2019,2020,|,2.8121,3.0067,4.9929,5.5109,4.0155,
125,2016,2017,2018,2019,2020,|,2.7360,2.2894,4.0514,4.2823,3.8553,
126,2016,2017,2018,2019,2020,|,1.8424,1.9204,3.1107,3.4741,3.8116,
127,2016,2017,2018,2019,2020,|,1.4563,1.3528,3.3477,4.4451,4.5242,
128,2016,2017,2018,2019,2020,|,1.9591,2.0497,3.9188,3.4844,3.3693,
129,2016,2017,2018,2019,2020,|,2.3061,2.2026,3.7110,3.9003,3.5250,
130,2016,2017,2018,2019,2020,|,0.9487,1.2782,3.2406,4.0078,3.8298,
131,2016,2017,2018,2019,2020,|,0.4870,0.3084,5.2134,6.2082,5.4055,
132,2016,2017,2018,2019,2020,|,2.1739,2.1940,2.7035,3.4192,5.2185,
133,2016,2017,2018,2019,2020,|,1.6572,1.3787,2.9932,3.3482,3.1334,
134,2016,2017,2018,2019,2020,|,1.6837,1.8678,6.1335,5.4494,6.0239,
135,2016,2017,2018,2019,2020,|,0.7007,0.5994,2.1735,5.5768,6.0711,
136,2016,2017,2018,2019,2020,|,2.8269,1.8633,2.7665,2.9420,3.4079,
137,2016,2017,2018,2019,2020,|,1.8158,2.8528,4.5755,4.4082,4.2073,
138,2016,2017,2018,2019,2020,|,0.3574,0.8447,4.7560,4.8943,4.7396,
139,2016,2017,2018,2019,2020,|,0.8045,1.2688,3.7843,3.8447,3.5456,
140,2016,2017,2018,2019,2020,|,1.3796,1.2996,2.3941,6.3973,inf,
141,2016,2017,2018,2019,2020,|,4.2707,5.8090,4.0213,4.4984,4.7773,
142,2016,2017,2018,2019,2020,|,3.3232,2.3399,4.1941,4.2567,4.1928,
143,2016,2017,2018,2019,2020,|,1.2287,1.2537,4.7242,4.4668,4.4729,
144,2016,2017,2018,2019,2020,|,0.5383,2.0350,5.1435,4.8634,4.3718,
145,2016,2017,2018,2019,2020,|,5.6310,4.1037,3.3692,2.8524,3.1631,
146,2016,2017,2018,2019,2020,|,1.4531,2.8323,3.4048,4.6478,3.6628,
147,2016,2017,2018,2019,2020,|,0.4650,1.3985,3.8371,3.9342,3.5472,
148,2016,2017,2018,2019,2020,|,1.1038,3.5798,3.0955,2.7048,2.9208,
149,2016,2017,2018,2019,2020,|,1.3295,4.3312,2.5407,3.7275,2.9362,
150,2016,2017,2018,2019,2020,|,2.5223,3.2524,3.4108,2.9428,2.9606,
151,2016,2017,2018,2019,2020,|,3.5308,3.0458,2.8399,4.2234,3.3351,
152,2016,2017,2018,2019,2020,|,1.1914,1.0760,6.2074,6.1139,6.0134,
153,2016,2017,2018,2019,2020,|,2.8826,4.2171,6.6924,3.3972,6.1613,
154,2016,2017,2018,2019,2020,|,1.8736,2.3608,2.4433,2.8344,3.3293,
155,2016,2017,2018,2019,2020,|,1.2378,0.9590,1.1495,1.6593,6.6403,
156,2016,2017,2018,2019,2020,|,5.6532,5.4394,5.8804,5.2325,4.9313,
157,2016,2017,2018,2019,2020,|,4.6639,5.1184,5.5869,4.5545,5.6633,
158,2016,2017,2018,2019,2020,|,2.3688,5.3153,4.5975,4.6923,3.7724,
159,2016,2017,2018,2019,2020,|,1.8212,1.9554,1.2030,1.4819,3.9559,
160,2016,2017,2018,2019,2020,|,2.0215,1.7610,1.4815,1.7353,4.4522,
161,2016,2017,2018,2019,2020,|,2.0331,1.8208,2.5278,2.0911,3.5537,
162,2016,2017,2018,2019,2020,|,2.3897,1.5125,2.0550,1.7871,3.7922,
163,2016,2017,2018,2019,2020,|,3.0804,3.2935,3.8600,4.5259,4.6886,
164,2016,2017,2018,2019,2020,|,1.3838,1.4776,4.1311,5.8925,5.7315,
165,2016,2017,2018,2019,2020,|,3.0647,2.8109,3.6226,4.2758,4.2246,
166,2016,2017,2018,2019,2020,|,2.5343,3.0164,5.2801,3.3142,3.4818,
167,2016,2017,2018,2019,2020,|,0.6862,0.7900,0.7916,0.9298,7.4216,
168,2016,2017,2018,2019,2020,|,2.9602,3.4547,3.4932,3.4567,2.6865,
169,2016,2017,2018,2019,2020,|,1.3701,1.6745,3.7992,3.9660,3.8803,
170,2016,2017,2018,2019,2020,|,1.2733,1.3909,2.9927,3.6718,3.5567,
171,2016,2017,2018,2019,2020,|,1.4028,1.8020,2.1428,4.0286,4.0320,
172,2016,2017,2018,2019,2020,|,0.8641,0.8066,3.7966,4.1058,4.0790,
173,2016,2017,2018,2019,2020,|,1.0924,1.2928,4.1346,3.5015,3.4643,
174,2016,2017,2018,2019,2020,|,1.5803,1.6546,4.2380,4.0970,3.9989,
175,2016,2017,2018,2019,2020,|,3.3742,2.9677,4.4699,4.4707,4.9233,
176,2016,2017,2018,2019,2020,|,0.9294,0.8379,3.9062,4.4728,4.2662,
177,2016,2017,2018,2019,2020,|,1.9985,2.1564,1.2871,4.3319,3.9537,
178,2016,2017,2018,2019,2020,|,3.3284,3.1158,3.3527,4.5600,3.6513,
179,2016,2017,2018,2019,2020,|,0.8076,0.7963,2.8633,3.9076,3.8859,
180,2016,2017,2018,2019,2020,|,1.8706,1.6622,2.2457,3.2343,3.3821,
181,2016,2017,2018,2019,2020,|,3.2622,4.7843,4.4133,4.2246,4.0880,
182,2016,2017,2018,2019,2020,|,1.0385,0.7689,3.0073,2.9811,2.6613,
183,2016,2017,2018,2019,2020,|,2.5657,1.8456,3.4087,4.2614,3.6555,
184,2016,2017,2018,2019,2020,|,3.0212,2.4841,3.2434,3.6533,3.1126,
185,2016,2017,2018,2019,2020,|,1.1293,1.2402,4.0668,4.1880,3.6143,
186,2016,2017,2018,2019,2020,|,0.8371,2.6367,3.0910,3.3204,3.5128,
187,2016,2017,2018,2019,2020,|,0.7200,0.7671,3.7320,4.4484,3.9626,
188,2016,2017,2018,2019,2020,|,3.5849,3.0558,4.6741,3.0730,3.8383,
189,2016,2017,2018,2019,2020,|,1.2813,1.8726,1.6094,2.2424,6.1391,
190,2016,2017,2018,2019,2020,|,2.1575,3.5573,4.2152,4.2460,5.1025,
191,2016,2017,2018,2019,2020,|,2.4322,1.9286,3.8600,3.1001,3.5978,
192,2016,2017,2018,2019,2020,|,0.9160,0.9971,4.3531,4.6871,4.4899,
193,2016,2017,2018,2019,2020,|,0.6967,1.0928,4.1329,4.0441,4.2020,
194,2016,2017,2018,2019,2020,|,1.2930,2.9194,4.0471,4.3293,4.1850,
195,2016,2017,2018,2019,2020,|,0.6643,0.5433,4.5982,5.9296,5.2381,
196,2016,2017,2018,2019,2020,|,0.9483,0.8814,4.2309,5.1604,4.8377,
197,2016,2017,2018,2019,2020,|,2.1101,1.7587,4.1750,4.1846,3.9422,
198,2016,2017,2018,2019,2020,|,1.2337,1.8499,2.6674,3.4043,3.3014,
199,2016,2017,2018,2019,2020,|,1.9200,1.7557,3.2030,3.0786,3.0024,
200,2016,2017,2018,2019,2020,|,1.0381,1.1641,3.7414,3.8346,3.4046,
201,2016,2017,2018,2019,2020,|,2.7012,3.3265,3.7720,3.6293,5.0469,
202,2016,2017,2018,2019,2020,|,1.2977,1.1187,3.9423,4.8322,5.1960,
203,2016,2017,2018,2019,2020,|,2.6065,3.0256,4.6637,3.6561,4.2590,
204,2016,2017,2018,2019,2020,|,0.6903,0.5560,3.5432,3.2726,3.3682,
205,2016,2017,2018,2019,2020,|,2.5808,3.8718,3.5007,3.4131,3.5616,
206,2016,2017,2018,2019,2020,|,1.0007,0.5727,3.4872,3.3218,3.3653,
207,2016,2017,2018,2019,2020,|,1.1989,1.0208,3.1542,3.8076,3.7581,
208,2016,2017,2018,2019,2020,|,1.9797,1.7026,4.4462,4.9908,4.1856,
209,2016,2017,2018,2019,2020,|,0.9591,0.9346,3.7482,3.6624,3.4555,
210,2016,2017,2018,2019,2020,|,1.5764,1.8520,3.7680,3.4593,3.1697,
211,2016,2017,2018,2019,2020,|,0.5836,0.6638,3.8269,3.3456,3.2450,
212,2016,2017,2018,2019,2020,|,1.6037,1.9907,3.0915,3.1333,2.9670,
213,2016,2017,2018,2019,2020,|,4.1251,3.4616,3.3403,2.6067,4.1512,
214,2016,2017,2018,2019,2020,|,3.3884,2.7304,2.4099,3.0650,5.1852,
215,2016,2017,2018,2019,2020,|,3.0037,2.4106,2.5597,2.4504,3.7537,
216,2016,2017,2018,2019,2020,|,3.4700,3.2353,3.4930,4.9316,4.1848,
217,2016,2017,2018,2019,2020,|,2.5420,3.7669,3.2519,4.6999,4.6255,
218,2016,2017,2018,2019,2020,|,1.2166,3.6448,3.5009,3.9842,5.0863,
219,2016,2017,2018,2019,2020,|,1.0402,0.9701,3.9789,2.4819,3.4508,
220,2016,2017,2018,2019,2020,|,2.8288,2.4240,3.5340,2.8511,3.3289,
221,2016,2017,2018,2019,2020,|,2.4219,2.7400,3.5255,2.9645,3.7207,
222,2016,2017,2018,2019,2020,|,2.2073,1.7983,6.2547,5.9741,6.2188,
223,2016,2017,2018,2019,2020,|,0.9541,0.9220,1.5546,4.0363,2.8794,
224,2016,2017,2018,2019,2020,|,1.9200,1.8500,3.0645,3.9959,2.8873,
225,2016,2017,2018,2019,2020,|,0.8326,0.9020,2.8422,4.2363,3.4492,
226,2016,2017,2018,2019,2020,|,1.9104,1.6060,4.4646,3.4301,2.8415,
227,2016,2017,2018,2019,2020,|,0.9988,0.7315,4.3072,3.8560,2.9408,
228,2016,2017,2018,2019,2020,|,3.3527,3.6354,4.2073,5.0792,5.1122,
229,2016,2017,2018,2019,2020,|,3.7047,2.3490,2.1130,3.4994,3.6276,
230,2016,2017,2018,2019,2020,|,4.2292,4.5170,2.7543,3.8276,5.0560,
231,2016,2017,2018,2019,2020,|,1.0219,1.3383,1.3941,4.0097,4.1364,
232,2016,2017,2018,2019,2020,|,2.3358,3.0219,1.9921,2.6653,4.0339,
233,2016,2017,2018,2019,2020,|,2.1626,2.1449,1.3495,2.1437,4.3737,
234,2016,2017,2018,2019,2020,|,2.3297,2.3935,2.8740,4.6444,4.4526,
235,2016,2017,2018,2019,2020,|,1.1355,1.1316,1.3617,3.5750,4.7200,
236,2016,2017,2018,2019,2020,|,2.8637,2.6492,1.7721,2.2970,4.6473,
237,2016,2017,2018,2019,2020,|,2.4460,2.4628,1.4493,3.5344,3.6624,
238,2016,2017,2018,2019,2020,|,2.1669,2.0568,2.0413,2.6699,4.5318,
239,2016,2017,2018,2019,2020,|,3.1015,2.7062,3.7447,4.4024,4.0470,
240,2016,2017,2018,2019,2020,|,2.5023,2.8456,4.2259,4.2750,4.1406,
241,2016,2017,2018,2019,2020,|,1.9520,2.2958,3.3690,4.5335,4.5760,
242,2016,2017,2018,2019,2020,|,1.9486,2.0807,3.1165,3.9291,3.5261,
243,2016,2017,2018,2019,2020,|,2.6091,2.8349,5.1202,6.0399,5.2069,
244,2016,2017,2018,2019,2020,|,2.5983,2.5607,3.5886,4.1310,3.9580,
245,2016,2017,2018,2019,2020,|,1.3644,1.3047,5.9547,5.4832,5.0614,
246,2016,2017,2018,2019,2020,|,1.8507,1.5951,4.3090,4.3916,3.7862,
247,2016,2017,2018,2019,2020,|,2.0633,2.4493,3.1728,4.6310,4.4776,
248,2016,2017,2018,2019,2020,|,0.6135,0.6043,2.1260,4.1956,3.8494,
249,2016,2017,2018,2019,2020,|,0.8612,0.9392,1.3694,3.6470,3.7537,
250,2016,2017,2018,2019,2020,|,3.2564,2.5049,3.9779,4.5368,4.7806,
251,2016,2017,2018,2019,2020,|,1.1710,2.8971,2.4170,2.4735,2.7590,
252,2016,2017,2018,2019,2020,|,2.3807,3.9999,4.7157,4.6795,3.9320,
253,2016,2017,2018,2019,2020,|,0.8552,0.8960,0.9362,0.9659,6.2696,
254,2016,2017,2018,2019,2020,|,1.6522,4.1554,4.5099,4.6433,4.8588,
255,2016,2017,2018,2019,2020,|,1.4588,1.3491,3.2192,2.9173,3.6599,
256,2016,2017,2018,2019,2020,|,1.0611,1.0378,1.1170,1.8960,4.3444,
257,2016,2017,2018,2019,2020,|,0.3991,0.5296,0.6576,1.1794,5.0691,
258,2016,2017,2018,2019,2020,|,1.3592,1.3915,3.2500,3.6760,3.8236,
259,2016,2017,2018,2019,2020,|,1.7136,2.5097,3.8636,3.9726,3.8165,
260,2016,2017,2018,2019,2020,|,2.8933,2.6022,4.6628,4.2898,4.7901,
261,2016,2017,2018,2019,2020,|,1.9709,2.1278,3.6725,3.7173,3.0496,
262,2016,2017,2018,2019,2020,|,3.2144,4.1317,3.5806,3.8255,4.7224,
263,2016,2017,2018,2019,2020,|,3.1213,3.2902,4.9312,5.2875,5.2778,
264,2016,2017,2018,2019,2020,|,2.2670,2.2184,3.7421,3.7255,3.7986,
265,2016,2017,2018,2019,2020,|,2.0860,1.8373,2.6829,3.2279,2.8548,
266,2016,2017,2018,2019,2020,|,2.0418,1.9216,2.4967,3.1977,3.4227,
267,2016,2017,2018,2019,2020,|,2.1535,1.4465,1.7865,1.6921,4.7932,
268,2016,2017,2018,2019,2020,|,4.5045,5.2927,4.7236,5.4517,5.1012,
269,2016,2017,2018,2019,2020,|,2.1169,2.1798,4.3075,3.9196,3.8298,
270,2016,2017,2018,2019,2020,|,4.5865,5.0661,4.6742,4.8987,4.4724,
271,2016,2017,2018,2019,2020,|,2.3091,2.3005,4.3850,4.1539,4.3312,
272,2016,2017,2018,2019,2020,|,1.3963,1.6463,5.4229,5.4951,5.2793,
273,2016,2017,2018,2019,2020,|,2.2949,2.1301,3.3578,3.5241,3.3996,
274,2016,2017,2018,2019,2020,|,1.0668,0.9634,3.7255,4.2414,4.2304,
275,2016,2017,2018,2019,2020,|,2.5554,2.5993,3.5752,3.3337,3.3025,
276,2016,2017,2018,2019,2020,|,1.2224,1.0600,3.5969,4.5613,5.5287,
277,2016,2017,2018,2019,2020,|,2.3277,5.1660,4.1353,4.6534,5.6239,
278,2016,2017,2018,2019,2020,|,0.9648,1.1109,3.8466,6.2879,6.7686,
279,2016,2017,2018,2019,2020,|,0.8426,4.2113,5.0243,5.1004,4.5905,
280,2016,2017,2018,2019,2020,|,0.8776,1.2551,1.1236,1.4481,5.1273,
281,2016,2017,2018,2019,2020,|,2.1703,6.7262,3.5512,3.5827,4.2711,
282,2016,2017,2018,2019,2020,|,1.8040,4.3094,5.3797,4.6498,4.7810,
283,2016,2017,2018,2019,2020,|,2.5077,2.8779,6.2926,5.4955,4.7393,
284,2016,2017,2018,2019,2020,|,1.8860,2.3960,3.3501,3.2406,3.7838,
285,2016,2017,2018,2019,2020,|,1.6367,1.4055,2.4179,2.6238,2.5752,
286,2016,2017,2018,2019,2020,|,2.0330,1.8397,2.5979,2.6943,2.5917,
287,2016,2017,2018,2019,2020,|,3.0808,2.6240,2.9245,4.5991,6.0478,
288,2016,2017,2018,2019,2020,|,0.9754,0.8372,2.4784,2.7097,2.7312,
289,2016,2017,2018,2019,2020,|,1.4280,1.8288,2.7694,2.5287,2.4197,
290,2016,2017,2018,2019,2020,|,1.3101,0.9127,2.4701,2.4898,2.3914,
291,2016,2017,2018,2019,2020,|,1.2975,0.8917,3.0540,3.0996,2.9982,
292,2016,2017,2018,2019,2020,|,1.0726,0.8255,2.8206,3.3935,2.9222,
293,2016,2017,2018,2019,2020,|,2.5915,3.8463,4.6027,4.0700,3.9717,
294,2016,2017,2018,2019,2020,|,3.1421,3.1468,3.8623,3.8140,3.7165,
295,2016,2017,2018,2019,2020,|,2.7942,2.6511,2.3009,2.5767,3.8441,
296,2016,2017,2018,2019,2020,|,1.2582,1.7254,1.4118,1.9164,3.9671,
297,2016,2017,2018,2019,2020,|,0.5953,0.5115,0.4700,0.5701,5.7768,
298,2016,2017,2018,2019,2020,|,1.0108,0.9530,1.0056,1.1594,4.2154,
299,2016,2017,2018,2019,2020,|,5.9413,5.4925,4.1109,3.7529,6.3902,
300,2016,2017,2018,2019,2020,|,3.4133,4.5115,4.0315,5.1488,5.1145,
301,2016,2017,2018,2019,2020,|,2.2549,1.9751,2.2637,2.5047,5.9065,
302,2016,2017,2018,2019,2020,|,2.5530,2.3831,4.0683,2.3753,4.8971,
303,2016,2017,2018,2019,2020,|,3.4220,3.4440,4.1734,3.6154,4.4774,
304,2016,2017,2018,2019,2020,|,2.2522,2.0932,3.0131,3.5442,3.6977,
305,2016,2017,2018,2019,2020,|,1.7846,2.2811,1.8326,3.1589,5.3999,
306,2016,2017,2018,2019,2020,|,1.8246,2.2955,2.1960,3.0887,3.5127,
307,2016,2017,2018,2019,2020,|,1.2870,1.2525,1.7574,4.1653,4.5105,
308,2016,2017,2018,2019,2020,|,1.0569,1.0582,3.2785,5.9221,6.4268,
309,2016,2017,2018,2019,2020,|,2.3007,5.2550,3.8696,4.6759,3.4133,
310,2016,2017,2018,2019,2020,|,1.5670,1.5940,2.7020,3.3098,6.4610,
